CaseID,Activity,Arrival_Time,Start_Time,End_Time,Resource,Regime_Mode
63775,Data_Entry,770777.2009751329,770777.2009751329,770790.2826229607,Clerk,1
63776,Data_Entry,770787.1169767621,770787.1169767621,770796.7185940666,Clerk,1
63777,Data_Entry,770793.1700346216,770793.1700346216,770800.4377991814,Clerk,1
39463,Underwriting,476197.8884246823,770773.5645285331,770826.8743049821,Primary_UW,1
63778,Data_Entry,770825.1767249594,770825.1767249594,770831.3744731685,Clerk,1
63779,Data_Entry,770840.8007558625,770840.8007558625,770850.5182640787,Clerk,1
63780,Data_Entry,770848.7893870127,770848.7893870127,770853.526528955,Clerk,1
63781,Data_Entry,770849.562319217,770849.562319217,770861.8327360288,Clerk,1
63782,Data_Entry,770867.4358982706,770867.4358982706,770870.8058576882,Clerk,1
39460,Underwriting,476146.12098630436,770704.8515389111,770884.8041689366,Primary_UW,2
63783,Data_Entry,770884.2701615607,770884.2701615607,770895.2691663889,Clerk,1
39462,Underwriting,476180.4062375019,770764.5499974893,770900.4788582769,Primary_UW,1
39455,Underwriting,476099.17398112075,770640.4926505514,770913.2936118159,Primary_UW,2
39466,Underwriting,476241.32951414044,770900.4788582769,770926.647164948,Primary_UW,1
63785,Data_Entry,770923.0852332575,770923.0852332575,770930.9183890616,Clerk,2
63784,Data_Entry,770917.2063648866,770917.2063648866,770933.9689784129,Clerk,1
63786,Data_Entry,770929.0654815956,770929.0654815956,770934.4090436175,Clerk,2
39465,Underwriting,476238.474302397,770884.8041689366,770946.0077494533,Primary_UW,1
63787,Data_Entry,770948.1554952739,770948.1554952739,770955.6574129277,Clerk,1
63788,Data_Entry,770959.1244486455,770959.1244486455,770964.6151582202,Clerk,2
63789,Data_Entry,770965.4387259101,770965.4387259101,770971.3622762754,Clerk,1
39470,Underwriting,476291.6108696608,770946.0077494533,770978.780687958,Primary_UW,1
63790,Data_Entry,770972.5295788733,770972.5295788733,770979.7272884926,Clerk,1
39467,Underwriting,476246.3638226352,770913.2936118159,770980.993182313,Primary_UW,1
63791,Data_Entry,770980.3454374714,770980.3454374714,770985.6683357432,Clerk,2
63792,Data_Entry,771003.6617690104,771003.6617690104,771008.7432959534,Clerk,1
63793,Data_Entry,771004.8596899183,771004.8596899183,771012.8982450007,Clerk,1
63795,Data_Entry,771011.9457398442,771011.9457398442,771020.7974260339,Clerk,1
63794,Data_Entry,771010.7793977371,771010.7793977371,771023.2404057352,Clerk,2
63796,Data_Entry,771013.5858446059,771013.5858446059,771025.3546146587,Clerk,2
63797,Data_Entry,771024.1024227324,771024.1024227324,771032.334121158,Clerk,1
39471,Underwriting,476292.07186242595,770978.780687958,771034.7515141057,Primary_UW,1
63798,Data_Entry,771034.8598792047,771034.8598792047,771041.1992543756,Clerk,1
39459,Underwriting,476138.1020920207,770693.1842561299,771041.7148856488,Primary_UW,2
39462,VP_Approval,770900.4788582769,770900.4788582769,771043.4183716698,VP,1
63799,Data_Entry,771036.1333792959,771036.1333792959,771046.2071013284,Clerk,1
63800,Data_Entry,771040.1053901344,771040.1053901344,771046.8734916021,Clerk,1
63801,Data_Entry,771056.289450235,771056.289450235,771064.3438215598,Clerk,1
39473,Underwriting,476308.9060753481,771041.7148856488,771069.1476001217,Primary_UW,1
63802,Data_Entry,771069.1350590407,771069.1350590407,771074.3330185965,Clerk,1
39464,Underwriting,476212.47500343435,770826.8743049821,771084.2993742732,Primary_UW,2
63803,Data_Entry,771077.2520642439,771077.2520642439,771091.8365794139,Clerk,2
39433,VP_Approval,770532.591334879,770532.591334879,771099.7790661219,VP,2
63804,Data_Entry,771100.0324577884,771100.0324577884,771107.636685493,Clerk,2
63805,Data_Entry,771110.317071562,771110.317071562,771119.8108457178,Clerk,2
39475,Underwriting,476321.73383314005,771084.2993742732,771124.207472171,Primary_UW,1
63806,Data_Entry,771118.1505609393,771118.1505609393,771127.9112914972,Clerk,1
63807,Data_Entry,771130.679299105,771130.679299105,771135.6994818555,Clerk,1
63808,Data_Entry,771131.6509556593,771131.6509556593,771143.3778630433,Clerk,1
63810,Data_Entry,771142.8945573001,771142.8945573001,771148.5553884299,Clerk,1
63811,Data_Entry,771149.3362518096,771149.3362518096,771152.8631304397,Clerk,2
63809,Data_Entry,771142.7347456663,771142.7347456663,771154.0116260374,Clerk,1
39476,Underwriting,476326.6415136106,771124.207472171,771171.291109636,Primary_UW,1
63812,Data_Entry,771155.707230706,771155.707230706,771174.1937123543,Clerk,2
63813,Data_Entry,771172.2724338727,771172.2724338727,771177.6206920859,Clerk,1
63814,Data_Entry,771184.0953941713,771184.0953941713,771187.5120673659,Clerk,1
63815,Data_Entry,771187.6936824961,771187.6936824961,771194.7056527085,Clerk,1
39477,Underwriting,476344.241025102,771171.291109636,771204.7222596444,Primary_UW,1
39468,Underwriting,476275.8241923459,770926.647164948,771213.9230214118,Primary_UW,2
39469,Underwriting,476293.65011902084,770980.993182313,771218.4668056752,Primary_UW,2
63816,Data_Entry,771226.1664479662,771226.1664479662,771235.4660279426,Clerk,1
63817,Data_Entry,771228.0731888956,771228.0731888956,771236.9835928713,Clerk,2
39479,Underwriting,476408.3078210481,771213.9230214118,771252.3325261256,Primary_UW,1
63818,Data_Entry,771275.4663858218,771275.4663858218,771282.8892633677,Clerk,1
39481,Underwriting,476416.9322322532,771252.3325261256,771286.1388692079,Primary_UW,1
39477,VP_Approval,771204.7222596444,771204.7222596444,771298.5187504085,VP,1
39480,Underwriting,476410.45423940336,771218.4668056752,771300.6475683312,Primary_UW,2
39478,Underwriting,476353.42446607805,771204.7222596444,771300.9426690497,Primary_UW,1
63819,Data_Entry,771308.0953655388,771308.0953655388,771316.3822432655,Clerk,1
63820,Data_Entry,771312.9544397256,771312.9544397256,771327.5794218696,Clerk,1
39482,Underwriting,476423.5610663113,771286.1388692079,771333.6810063673,Primary_UW,1
39472,Underwriting,476304.5465542166,771034.7515141057,771339.3138020159,Primary_UW,2
63821,Data_Entry,771339.3356331581,771339.3356331581,771349.9578588064,Clerk,1
63822,Data_Entry,771370.7859234229,771370.7859234229,771379.8654511361,Clerk,1
63823,Data_Entry,771378.7415252117,771378.7415252117,771391.5108553787,Clerk,1
39478,VP_Approval,771300.9426690497,771300.9426690497,771395.0475337951,VP,1
39486,Underwriting,476456.0196266956,771339.3138020159,771408.9739515481,Primary_UW,1
63824,Data_Entry,771411.5266752301,771411.5266752301,771417.0288920562,Clerk,2
39474,Underwriting,476316.9866264129,771069.1476001217,771427.2484592457,Primary_UW,2
63825,Data_Entry,771432.4242964248,771432.4242964248,771437.0006384151,Clerk,2
63826,Data_Entry,771435.5003560362,771435.5003560362,771441.0982662935,Clerk,1
39486,VP_Approval,771408.9739515481,771408.9739515481,771441.8519157498,VP,1
63827,Data_Entry,771446.2703021187,771446.2703021187,771453.4642526371,Clerk,1
39487,Underwriting,476480.88641503936,771408.9739515481,771471.1823624112,Primary_UW,1
39488,Underwriting,476510.10902729706,771427.2484592457,771473.1447862948,Primary_UW,1
63830,Data_Entry,771474.4012334495,771474.4012334495,771482.0402000267,Clerk,1
63829,Data_Entry,771472.2373674008,771472.2373674008,771482.4192678041,Clerk,1
63828,Data_Entry,771470.0768873229,771470.0768873229,771484.1753632803,Clerk,1
63831,Data_Entry,771485.6050905759,771485.6050905759,771499.2973515283,Clerk,1
63832,Data_Entry,771496.143966305,771496.143966305,771504.2146476842,Clerk,1
39489,Underwriting,476535.0748021435,771471.1823624112,771513.0301264381,Primary_UW,1
63833,Data_Entry,771513.899765282,771513.899765282,771525.2647362684,Clerk,1
63834,Data_Entry,771522.9617139403,771522.9617139403,771532.82015649,Clerk,1
63835,Data_Entry,771525.9651391823,771525.9651391823,771533.4327192944,Clerk,1
63836,Data_Entry,771530.9189647941,771530.9189647941,771537.048667861,Clerk,2
39492,Underwriting,476541.7665303577,771513.0301264381,771542.6722746363,Primary_UW,1
63837,Data_Entry,771543.3733757366,771543.3733757366,771549.2277541639,Clerk,2
39491,Underwriting,476540.40642839746,771473.1447862948,771554.8855916908,Primary_UW,1
39493,Underwriting,476609.7033195335,771554.8855916908,771573.662727031,Primary_UW,1
63838,Data_Entry,771564.6181971309,771564.6181971309,771576.1987033156,Clerk,1
39484,Underwriting,476441.2662468626,771300.9426690497,771587.8145934674,Primary_UW,2
63839,Data_Entry,771588.7914951779,771588.7914951779,771596.3007488843,Clerk,2
39490,Underwriting,476546.2597827025,771542.6722746363,771609.5758125425,Primary_UW,1
63840,Data_Entry,771630.4665099381,771630.4665099381,771636.9795186531,Clerk,1
39494,Underwriting,476620.922157608,771573.662727031,771637.2966558688,Primary_UW,1
63841,Data_Entry,771654.2951887458,771654.2951887458,771668.2197616937,Clerk,1
39496,Underwriting,476669.5646443741,771609.5758125425,771668.3589862233,Primary_UW,1
39485,Underwriting,476451.8681467035,771333.6810063673,771672.7583258474,Primary_UW,2
63842,Data_Entry,771678.8841031517,771678.8841031517,771684.3551266346,Clerk,1
39497,Underwriting,476673.44900747907,771637.2966558688,771685.3299747434,Primary_UW,1
39483,Underwriting,476426.2297265578,771300.6475683312,771697.5153656688,Primary_UW,2
39498,Underwriting,476679.90169559093,771668.3589862233,771712.487894681,Primary_UW,1
39500,Underwriting,476694.35032557725,771685.3299747434,771722.2977416284,Primary_UW,1
39499,Underwriting,476692.61454684095,771672.7583258474,771726.7993429066,Primary_UW,1
63843,Data_Entry,771722.5273124049,771722.5273124049,771727.3913749009,Clerk,1
39483,VP_Approval,771697.5153656688,771697.5153656688,771748.0290295146,VP,2
39504,Underwriting,476725.742747685,771726.7993429066,771754.6923498645,Primary_UW,1
63844,Data_Entry,771748.3030992392,771748.3030992392,771759.8658239302,Clerk,1
39501,Underwriting,476699.5677054002,771697.5153656688,771767.0409743657,Primary_UW,1
63845,Data_Entry,771758.8451294187,771758.8451294187,771767.9373736265,Clerk,1
39503,Underwriting,476721.6345711927,771722.2977416284,771773.5704809201,Primary_UW,1
39504,VP_Approval,771754.6923498645,771754.6923498645,771789.1935815321,VP,1
63846,Data_Entry,771786.165936389,771786.165936389,771794.7923585627,Clerk,1
63847,Data_Entry,771796.2703518608,771796.2703518608,771801.760401637,Clerk,1
63848,Data_Entry,771804.7175997809,771804.7175997809,771812.2151096471,Clerk,1
39506,Underwriting,476769.6487112173,771767.0409743657,771812.5550597967,Primary_UW,1
39502,Underwriting,476714.93464849266,771712.487894681,771814.4779082475,Primary_UW,1
39505,Underwriting,476744.2587156191,771754.6923498645,771815.7193499886,Primary_UW,1
39507,Underwriting,476773.4405810441,771773.5704809201,771823.5374285032,Primary_UW,1
63849,Data_Entry,771819.7140118044,771819.7140118044,771826.8457218179,Clerk,1
63850,Data_Entry,771828.1184750359,771828.1184750359,771834.3403571107,Clerk,1
63851,Data_Entry,771828.4205169099,771828.4205169099,771835.4787936042,Clerk,1
39509,Underwriting,476819.65907473135,771814.4779082475,771843.2586199371,Primary_UW,1
39510,Underwriting,476821.9521146914,771815.7193499886,771844.1605376081,Primary_UW,1
63852,Data_Entry,771852.6012018126,771852.6012018126,771860.1117093985,Clerk,1
63853,Data_Entry,771861.3052559079,771861.3052559079,771870.7718588889,Clerk,1
39512,Underwriting,476888.594630264,771843.2586199371,771873.0237145651,Primary_UW,1
39513,Underwriting,476922.68106917775,771844.1605376081,771880.4377013522,Primary_UW,1
63854,Data_Entry,771881.7846704174,771881.7846704174,771891.1223976633,Clerk,1
39514,Underwriting,476929.13209726027,771873.0237145651,771896.3305515178,Primary_UW,1
63856,Data_Entry,771899.1082156192,771899.1082156192,771905.3037288684,Clerk,1
63855,Data_Entry,771898.2828102715,771898.2828102715,771905.7956851793,Clerk,1
39515,Underwriting,476941.3684198364,771880.4377013522,771910.5764306549,Primary_UW,1
63857,Data_Entry,771907.077654716,771907.077654716,771915.4990599622,Clerk,1
39508,Underwriting,476807.6905728064,771812.5550597967,771917.585821917,Primary_UW,1
39511,Underwriting,476834.3223120147,771823.5374285032,771918.9170945835,Primary_UW,1
39516,Underwriting,476946.4673972141,771896.3305515178,771920.9482130394,Primary_UW,1
63858,Data_Entry,771910.0308735146,771910.0308735146,771923.1230425702,Clerk,1
63859,Data_Entry,771921.5887194003,771921.5887194003,771929.1613723604,Clerk,1
63860,Data_Entry,771927.021504098,771927.021504098,771933.7921601365,Clerk,2
39513,VP_Approval,771880.4377013522,771880.4377013522,771953.9548832555,VP,1
39495,Underwriting,476664.45580219774,771587.8145934674,771955.927265565,Primary_UW,2
39519,Underwriting,477011.94673664024,771918.9170945835,771960.2461903972,Primary_UW,1
39518,Underwriting,476988.85076445696,771917.585821917,771961.0329337749,Primary_UW,1
39517,Underwriting,476949.52616340935,771910.5764306549,771967.9639015575,Primary_UW,1
63861,Data_Entry,771979.6670219672,771979.6670219672,771984.8487264842,Clerk,1
39511,VP_Approval,771918.9170945835,771953.9548832555,771987.5100956531,VP,1
39520,Underwriting,477019.22246819787,771955.927265565,771989.0162694411,Primary_UW,1
39521,Underwriting,477022.22039549024,771961.0329337749,771991.5682656216,Primary_UW,1
39515,VP_Approval,771910.5764306549,771910.5764306549,772007.5891582699,VP,1
63863,Data_Entry,772007.1911683084,772007.1911683084,772013.1332502743,Clerk,1
63862,Data_Entry,772003.0373818673,772003.0373818673,772015.0933356005,Clerk,1
39524,Underwriting,477025.58954310644,771967.9639015575,772016.4866446855,Primary_UW,1
63864,Data_Entry,772027.3480723514,772027.3480723514,772034.1554102992,Clerk,1
63865,Data_Entry,772040.8575016339,772040.8575016339,772047.0774325029,Clerk,2
63866,Data_Entry,772045.3682740026,772045.3682740026,772054.1373271021,Clerk,1
39519,VP_Approval,771960.2461903972,772007.5891582699,772067.0623176608,VP,1
39525,Underwriting,477044.11602765456,772016.4866446855,772067.4828383544,Primary_UW,1
39495,VP_Approval,771955.927265565,771987.5100956531,772067.6516706274,VP,2
63867,Data_Entry,772072.676684857,772072.676684857,772080.4354730637,Clerk,2
63868,Data_Entry,772086.1976474934,772086.1976474934,772093.9249664593,Clerk,1
63869,Data_Entry,772096.6200122613,772096.6200122613,772102.4355572906,Clerk,1
63870,Data_Entry,772115.6215408058,772115.6215408058,772125.7017022681,Clerk,1
63871,Data_Entry,772118.500346758,772118.500346758,772127.185891021,Clerk,1
63872,Data_Entry,772134.8806227876,772134.8806227876,772143.3595304516,Clerk,1
39523,Underwriting,477018.48911233153,771920.9482130394,772145.8943104739,Primary_UW,2
63874,Data_Entry,772147.8642096614,772147.8642096614,772162.2331946203,Clerk,1
63873,Data_Entry,772147.2448799724,772147.2448799724,772165.2325693514,Clerk,2
39522,Underwriting,477020.2819733672,771960.2461903972,772166.2103412536,Primary_UW,2
39520,VP_Approval,771989.0162694411,772067.0623176608,772169.382525721,VP,1
63875,Data_Entry,772164.9791023155,772164.9791023155,772174.3272639551,Clerk,1
63876,Data_Entry,772186.9133462281,772186.9133462281,772197.490847534,Clerk,1
39529,Underwriting,477058.12978051475,772145.8943104739,772200.0202554595,Primary_UW,1
39530,Underwriting,477059.27750585007,772166.2103412536,772201.128686368,Primary_UW,1
63877,Data_Entry,772199.8756728274,772199.8756728274,772207.5145606977,Clerk,1
63878,Data_Entry,772215.8425221655,772215.8425221655,772225.3668685897,Clerk,1
39527,Underwriting,477041.65749438654,771989.0162694411,772230.1901538635,Primary_UW,2
63879,Data_Entry,772228.4444055611,772228.4444055611,772237.0956345503,Clerk,1
39531,Underwriting,477063.20965505246,772200.0202554595,772247.1319800975,Primary_UW,1
63880,Data_Entry,772251.072191649,772251.072191649,772256.5711653917,Clerk,2
39532,Underwriting,477063.6162835031,772201.128686368,772263.8973001725,Primary_UW,1
63881,Data_Entry,772254.8614258099,772254.8614258099,772264.4879049128,Clerk,1
39533,Underwriting,477078.5962179891,772230.1901538635,772286.6322614562,Primary_UW,1
63882,Data_Entry,772278.2497846392,772278.2497846392,772287.5724115163,Clerk,1
39535,Underwriting,477096.86446131323,772263.8973001725,772295.0920402395,Primary_UW,1
63883,Data_Entry,772300.3006055845,772300.3006055845,772308.7829968684,Clerk,1
39536,Underwriting,477106.6814274387,772286.6322614562,772314.5222824259,Primary_UW,1
39534,Underwriting,477081.93615649745,772247.1319800975,772316.3852819811,Primary_UW,1
39528,Underwriting,477055.60115723236,772067.4828383544,772316.7700555553,Primary_UW,2
63884,Data_Entry,772314.5858306789,772314.5858306789,772322.0126783998,Clerk,1
63885,Data_Entry,772332.1949341395,772332.1949341395,772338.887593361,Clerk,2
39539,Underwriting,477135.9302514112,772316.3852819811,772356.9853713653,Primary_UW,1
63886,Data_Entry,772351.6607000851,772351.6607000851,772358.7913483676,Clerk,1
39540,Underwriting,477163.2884997474,772316.7700555553,772359.9929607678,Primary_UW,1
63888,Data_Entry,772359.8926689186,772359.8926689186,772366.3464005576,Clerk,1
63887,Data_Entry,772358.7439609069,772358.7439609069,772369.0294049232,Clerk,1
39536,VP_Approval,772314.5222824259,772314.5222824259,772370.5874476728,VP,1
39538,Underwriting,477123.2623136172,772314.5222824259,772372.7998914162,Primary_UW,1
63889,Data_Entry,772373.6146311213,772373.6146311213,772379.4250004576,Clerk,2
39542,Underwriting,477184.3189655481,772359.9929607678,772384.8594848197,Primary_UW,1
63890,Data_Entry,772390.672893162,772390.672893162,772398.8563303967,Clerk,1
39543,Underwriting,477199.3311559926,772372.7998914162,772412.1277519899,Primary_UW,1
63892,Data_Entry,772412.6820732737,772412.6820732737,772419.8254081921,Clerk,2
